batch_size = 2
ckpt_dir = ckpt/ckpt_brats19_svls_ve_0.1_1234
cosine_annealing_lr = False
data_root = MICCAI_BraTS_2019_Data_Training/HGG_LGG
end_scale_factor = 1.4
epochs = 200
in_channels = 4
lr = 0.0001
ls_smoothing = 0.1
num_classes = 4
start_scale_factor = 2.2
svls_alpha = 0.1
svls_ratio = 1.0
svls_sigma_diff = 0.1
svls_smoothing = 1.0
train_option = SVLS_VE
weight_decay = 0.0
train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option SVLS_VE
ckpt name: model_best_svls_ve.pth.tar
epoch:73/200, loss:0.0171, best epoch:72, best loss:0.0165, dice[ET:0.7830, TC:0.8433, WT:0.8825], best dice[ET:0.8021, TC:0.8599, WT:0.8851]
epoch:74/200, loss:0.0174, best epoch:72, best loss:0.0165, dice[ET:0.7759, TC:0.8542, WT:0.8810], best dice[ET:0.8021, TC:0.8599, WT:0.8851]
epoch:75/200, loss:0.0160, best epoch:75, best loss:0.0160, dice[ET:0.7819, TC:0.8426, WT:0.8896], best dice[ET:0.7819, TC:0.8426, WT:0.8896]
epoch:76/200, loss:0.0174, best epoch:75, best loss:0.0160, dice[ET:0.7847, TC:0.8644, WT:0.8748], best dice[ET:0.7819, TC:0.8426, WT:0.8896]
epoch:77/200, loss:0.0165, best epoch:75, best loss:0.0160, dice[ET:0.7849, TC:0.8595, WT:0.8761], best dice[ET:0.7819, TC:0.8426, WT:0.8896]
epoch:78/200, loss:0.0165, best epoch:75, best loss:0.0160, dice[ET:0.7921, TC:0.8471, WT:0.8790], best dice[ET:0.7819, TC:0.8426, WT:0.8896]
epoch:79/200, loss:0.0158, best epoch:79, best loss:0.0158, dice[ET:0.7849, TC:0.8606, WT:0.8886], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:80/200, loss:0.0165, best epoch:79, best loss:0.0158, dice[ET:0.7599, TC:0.8413, WT:0.8816], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:81/200, loss:0.0190, best epoch:79, best loss:0.0158, dice[ET:0.7796, TC:0.8207, WT:0.8771], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:82/200, loss:0.0174, best epoch:79, best loss:0.0158, dice[ET:0.7874, TC:0.8362, WT:0.8881], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
